Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
7.72,954,0,6,300.0,-4190,1,10,500.0,1
7.74,948,0,6,300.0,-4180,1,10,500.0,1
7.76,942,0,6,300.0,-4169,1,11,550.0,1
7.78,936,0,6,300.0,-4158,1,11,550.0,1
7.8,929,0,7,350.0,-4146,1,12,600.0,1
7.82,923,0,6,300.0,-4134,1,12,600.0,1
7.84,917,0,6,300.0,-4122,1,12,600.0,1
7.86,911,0,6,300.0,-4110,1,12,600.0,1
7.88,905,0,6,300.0,-4097,1,13,650.0,1
7.9,900,0,5,250.0,-4085,1,12,600.0,1
7.92,894,0,6,300.0,-4073,1,12,600.0,1
7.94,889,0,5,250.0,-4061,1,12,600.0,1
7.96,883,0,6,300.0,-4049,1,12,600.0,1
7.98,877,0,6,300.0,-4038,1,11,550.0,1
8.0,871,0,6,300.0,-4027,1,11,550.0,1
8.02,864,0,7,350.0,-4016,1,11,550.0,1
8.04,858,0,6,300.0,-4006,1,10,500.0,1
8.06,852,0,6,300.0,-3995,1,11,550.0,1
8.08,846,0,6,300.0,-3984,1,11,550.0,1
8.1,840,0,6,300.0,-3973,1,11,550.0,1
8.12,834,0,6,300.0,-3961,1,12,600.0,1
8.14,828,0,6,300.0,-3950,1,11,550.0,1
8.16,822,0,6,300.0,-3939,1,11,550.0,1
8.18,816,0,6,300.0,-3927,1,12,600.0,1
8.2,810,0,6,300.0,-3916,1,11,550.0,1
8.22,805,0,5,250.0,-3904,1,12,600.0,1
8.24,799,0,6,300.0,-3893,1,11,550.0,1
8.26,793,0,6,300.0,-3881,1,12,600.0,1
8.28,787,0,6,300.0,-3869,1,12,600.0,1
8.3,782,0,5,250.0,-3858,1,11,550.0,1
8.32,776,0,6,300.0,-3846,1,12,600.0,1
8.34,769,0,7,350.0,-3833,1,13,650.0,1
8.36,763,0,6,300.0,-3820,1,13,650.0,1
8.38,756,0,7,350.0,-3807,1,13,650.0,1
8.4,749,0,7,350.0,-3793,1,14,700.0,1
8.42,743,0,6,300.0,-3780,1,13,650.0,1
8.44,736,0,7,350.0,-3767,1,13,650.0,1
8.46,729,0,7,350.0,-3754,1,13,650.0,1
8.48,723,0,6,300.0,-3741,1,13,650.0,1
8.5,717,0,6,300.0,-3729,1,12,600.0,1
8.52,711,0,6,300.0,-3716,1,13,650.0,1
8.54,706,0,5,250.0,-3704,1,12,600.0,1
8.56,700,0,6,300.0,-3691,1,13,650.0,1
8.58,694,0,6,300.0,-3679,1,12,600.0,1
8.6,689,0,5,250.0,-3666,1,13,650.0,1
8.62,683,0,6,300.0,-3653,1,13,650.0,1
8.64,678,0,5,250.0,-3641,1,12,600.0,1
8.66,673,0,5,250.0,-3628,1,13,650.0,1
8.68,667,0,6,300.0,-3615,1,13,650.0,1
8.7,662,0,5,250.0,-3602,1,13,650.0,1
8.72,657,0,5,250.0,-3589,1,13,650.0,1
8.74,653,0,4,200.0,-3576,1,13,650.0,1
8.76,648,0,5,250.0,-3563,1,13,650.0,1
8.78,643,0,5,250.0,-3550,1,13,650.0,1
8.8,637,0,6,300.0,-3536,1,14,700.0,1
8.82,632,0,5,250.0,-3523,1,13,650.0,1
8.84,627,0,5,250.0,-3510,1,13,650.0,1
8.86,621,0,6,300.0,-3496,1,14,700.0,1
8.88,615,0,6,300.0,-3483,1,13,650.0,1
8.9,610,0,5,250.0,-3470,1,13,650.0,1
8.92,604,0,6,300.0,-3456,1,14,700.0,1
8.94,598,0,6,300.0,-3443,1,13,650.0,1
8.96,592,0,6,300.0,-3430,1,13,650.0,1
8.98,586,0,6,300.0,-3416,1,14,700.0,1
9.0,580,0,6,300.0,-3403,1,13,650.0,1
9.02,574,0,6,300.0,-3389,1,14,700.0,1
9.04,567,0,7,350.0,-3376,1,13,650.0,1
9.06,561,0,6,300.0,-3362,1,14,700.0,1
9.08,555,0,6,300.0,-3348,1,14,700.0,1
9.1,548,0,7,350.0,-3335,1,13,650.0,1
9.12,542,0,6,300.0,-3322,1,13,650.0,1
9.14,536,0,6,300.0,-3308,1,14,700.0,1
9.16,530,0,6,300.0,-3295,1,13,650.0,1
9.18,524,0,6,300.0,-3282,1,13,650.0,1
9.2,518,0,6,300.0,-3269,1,13,650.0,1
9.22,512,0,6,300.0,-3255,1,14,700.0,1
9.24,506,0,6,300.0,-3242,1,13,650.0,1
9.26,500,0,6,300.0,-3228,1,14,700.0,1
9.28,495,0,5,250.0,-3214,1,14,700.0,1
9.3,489,0,6,300.0,-3200,1,14,700.0,1
9.32,483,0,6,300.0,-3187,1,13,650.0,1
9.34,478,0,5,250.0,-3173,1,14,700.0,1
9.36,476,0,2,100.0,-3169,1,4,200.0,1
9.38,475,0,1,50.0,-3165,1,4,200.0,1
9.4,475,1,0,0.0,-3165,1,0,0.0,0
9.42,475,1,0,0.0,-3165,1,0,0.0,0
9.44,475,1,0,0.0,-3165,1,0,0.0,0
